metric,contrast,n_pairs,mean_elaborate,mean_other,mean_diff,wilcoxon_stat,p,p_holm
F1,elaborate vs shorten,297,0.18884638659012837,0.18540395510293528,0.003442431487193076,19374.0,0.06184810477926321,0.37108862867557924
F1,elaborate vs formality,297,0.18884638659012837,0.20609690139272205,-0.017250514802593726,22065.0,0.9667402420690288,1.0
F1,elaborate vs paraphrase,297,0.18884638659012837,0.19654251845051882,-0.007696131860390498,21815.5,0.8329799810079224,1.0
OFS,elaborate vs shorten,54,0.8701626391370546,0.8544638991625634,0.015698739974490877,723.0,0.8666625394288427,1.0
OFS,elaborate vs formality,54,0.8701626391370546,0.8838371514438266,-0.013674512306772213,433.0,0.007701981392395344,0.06161585113916275
OFS,elaborate vs paraphrase,54,0.8701626391370546,0.8550506705607774,0.015111968576276865,731.0,0.9211243698669324,1.0
BS_base,elaborate vs shorten,297,0.838888803560369,0.835894302799155,0.0029945007612140603,18369.0,0.011192023754459868,0.07834416628121908
BS_base,elaborate vs formality,297,0.838888803560369,0.8716866019911147,-0.03279779843074571,1998.0,4.6845036527568105e-42,4.2160532874811295e-41
BS_base,elaborate vs paraphrase,297,0.838888803560369,0.8388133313474788,7.547221289027173e-05,21967.0,0.9142522055377116,1.0
