qid,instruction_type,run,first_hit_step,duration,event_observed,n_hop
2hop__14092_8311,elaborate,0,3,1,0,2
2hop__14095_15463,elaborate,0,3,1,0,2
2hop__14095_15463,formality,0,1,1,1,2
2hop__14095_15463,paraphrase,0,3,1,0,2
2hop__141456_6455,elaborate,0,1,3,0,2
2hop__141456_6455,elaborate,1,1,3,0,2
2hop__141456_6455,elaborate,2,1,2,1,2
2hop__141456_6455,formality,0,1,1,1,2
2hop__141456_6455,formality,1,2,1,1,2
2hop__141456_6455,formality,2,1,2,1,2
2hop__141456_6455,paraphrase,0,1,2,1,2
2hop__141456_6455,paraphrase,1,1,3,0,2
2hop__141456_6455,paraphrase,2,1,1,1,2
2hop__141456_6455,shorten,0,1,3,0,2
2hop__141456_6455,shorten,1,1,3,0,2
2hop__144658_599630,elaborate,1,1,1,1,2
2hop__144658_599630,elaborate,2,1,3,0,2
2hop__144658_599630,paraphrase,0,1,3,0,2
2hop__144658_599630,paraphrase,1,1,2,1,2
2hop__159903_419949,formality,0,2,2,0,2
2hop__170914_152093,elaborate,0,2,1,1,2
2hop__242045_2684,elaborate,0,1,1,1,2
2hop__242045_2684,elaborate,2,1,1,1,2
2hop__29893_29898,elaborate,2,1,1,1,2
2hop__398344_85513,shorten,2,1,1,1,2
2hop__403580_37168,paraphrase,0,1,2,1,2
2hop__403580_37168,paraphrase,1,2,1,1,2
2hop__43283_86694,elaborate,0,3,1,0,2
2hop__43283_86694,paraphrase,0,2,2,0,2
2hop__442516_595885,elaborate,1,1,1,1,2
2hop__442516_595885,elaborate,2,1,1,1,2
2hop__442516_595885,shorten,1,2,2,0,2
2hop__442516_595885,shorten,2,1,3,0,2
2hop__47712_25719,elaborate,1,1,2,1,2
2hop__47712_25719,paraphrase,2,1,3,0,2
2hop__47712_25719,shorten,0,1,2,1,2
2hop__575797_91104,elaborate,0,1,3,0,2
2hop__575797_91104,elaborate,1,2,2,0,2
2hop__575797_91104,elaborate,2,1,3,0,2
2hop__575797_91104,formality,0,1,3,0,2
2hop__575797_91104,formality,1,1,3,0,2
2hop__575797_91104,formality,2,1,3,0,2
2hop__575797_91104,paraphrase,0,1,3,0,2
2hop__575797_91104,paraphrase,1,1,3,0,2
2hop__575797_91104,shorten,0,1,3,0,2
2hop__575797_91104,shorten,2,1,3,0,2
2hop__58168_38663,formality,1,3,1,0,2
2hop__632870_22402,shorten,2,1,1,1,2
2hop__681463_402641,elaborate,0,1,1,1,2
2hop__681463_402641,formality,1,2,1,1,2
2hop__691455_64006,elaborate,0,1,2,1,2
2hop__691455_64006,elaborate,1,1,3,0,2
2hop__691455_64006,elaborate,2,3,1,0,2
2hop__691455_64006,formality,0,1,1,1,2
2hop__691455_64006,paraphrase,2,1,1,1,2
2hop__711639_110949,elaborate,0,3,1,0,2
2hop__711639_110949,paraphrase,0,2,2,0,2
2hop__711639_110949,paraphrase,1,1,3,0,2
2hop__75207_46837,shorten,0,1,1,1,2
2hop__82910_75184,elaborate,1,1,2,1,2
2hop__82910_75184,formality,1,3,1,0,2
2hop__82910_75184,formality,2,3,1,0,2
2hop__82910_75184,paraphrase,0,3,1,0,2
2hop__82910_75184,paraphrase,1,1,1,1,2
2hop__82910_75184,paraphrase,2,2,1,1,2
2hop__82910_75184,shorten,0,1,1,1,2
2hop__87053_319330,elaborate,2,1,3,0,2
2hop__87053_319330,formality,0,1,1,1,2
2hop__87053_319330,formality,2,2,2,0,2
2hop__87053_319330,paraphrase,0,1,3,0,2
2hop__87053_319330,paraphrase,1,1,1,1,2
2hop__87053_319330,shorten,2,1,1,1,2
2hop__88406_83289,elaborate,0,1,2,1,2
2hop__88406_83289,formality,0,1,3,0,2
2hop__88406_83289,paraphrase,0,2,2,0,2
3hop1__106239_650651_7262,formality,0,1,1,1,3
3hop1__208108_547811_41132,elaborate,0,1,2,1,3
3hop1__222497_309482_89834,shorten,1,1,1,1,3
3hop1__305566_568433_47686,formality,0,1,3,0,3
3hop1__315504_629431_124169,paraphrase,2,1,2,1,3
3hop1__506062_792411_51423,elaborate,0,3,1,0,3
3hop1__506062_792411_51423,formality,0,1,3,0,3
3hop1__506062_792411_51423,paraphrase,2,1,3,0,3
3hop1__540585_568433_47686,formality,0,1,2,1,3
3hop1__540585_568433_47686,formality,1,2,2,0,3
3hop1__540585_568433_47686,paraphrase,2,2,2,0,3
3hop1__540585_568433_47686,shorten,0,1,1,1,3
3hop1__572324_568433_47686,elaborate,1,1,3,0,3
3hop1__572324_568433_47686,paraphrase,1,1,1,1,3
3hop1__572324_568433_47686,shorten,0,1,2,1,3
3hop1__572324_568433_47686,shorten,1,1,3,0,3
3hop1__572324_568433_47686,shorten,2,1,1,1,3
3hop1__579562_629431_124169,paraphrase,0,1,3,0,3
3hop1__579562_629431_124169,shorten,1,1,3,0,3
3hop1__593288_720914_41132,elaborate,0,1,1,1,3
3hop1__639955_834494_33939,elaborate,2,1,2,1,3
3hop1__639955_834494_33939,formality,0,1,3,0,3
3hop1__639955_834494_33939,formality,1,1,3,0,3
3hop1__715607_792411_51423,elaborate,0,1,3,0,3
3hop1__715607_792411_51423,elaborate,2,1,3,0,3
3hop1__715607_792411_51423,formality,0,1,3,0,3
3hop1__715607_792411_51423,formality,1,1,3,0,3
3hop1__715607_792411_51423,paraphrase,0,1,3,0,3
3hop1__715607_792411_51423,paraphrase,1,1,3,0,3
3hop1__715607_792411_51423,paraphrase,2,1,3,0,3
3hop1__715607_792411_51423,shorten,1,1,3,0,3
3hop1__742780_567566_84283,elaborate,0,1,3,0,3
3hop1__742780_567566_84283,formality,0,3,1,0,3
3hop1__742780_567566_84283,paraphrase,0,1,3,0,3
3hop1__742780_567566_84283,paraphrase,2,3,1,0,3
3hop1__742780_567566_84283,shorten,1,1,3,0,3
3hop1__844109_720914_41132,elaborate,2,1,1,1,3
3hop1__86965_488922_4093,elaborate,1,2,2,0,3
3hop2__57233_105140_56883,elaborate,0,1,3,0,3
3hop2__57233_105140_56883,elaborate,1,1,3,0,3
3hop2__57233_105140_56883,elaborate,2,1,3,0,3
3hop2__57233_105140_56883,formality,0,1,3,0,3
3hop2__57233_105140_56883,formality,1,1,3,0,3
3hop2__57233_105140_56883,formality,2,1,2,1,3
3hop2__57233_105140_56883,paraphrase,0,1,3,0,3
3hop2__57233_105140_56883,paraphrase,1,1,3,0,3
3hop2__57233_105140_56883,paraphrase,2,1,3,0,3
3hop2__57233_105140_56883,shorten,1,1,3,0,3
3hop2__57233_105140_56883,shorten,2,1,3,0,3
3hop2__93066_88342_90766,elaborate,0,1,2,1,3
4hop1__105688_17130_70784_61381,paraphrase,0,1,1,1,4
4hop1__105688_17130_70784_61381,shorten,0,2,2,0,4
4hop1__271272_508773_85832_745702,elaborate,2,1,1,1,4
4hop1__373866_5186_10659_23296,elaborate,2,1,2,1,4
4hop1__399219_765799_282674_759393,shorten,1,3,1,0,4
4hop1__436202_378185_282674_759393,formality,1,2,1,1,4
4hop1__436202_378185_282674_759393,shorten,2,1,1,1,4
4hop1__638988_17130_70784_61381,elaborate,0,2,2,0,4
4hop1__638988_17130_70784_61381,elaborate,1,3,1,0,4
4hop1__638988_17130_70784_61381,elaborate,2,3,1,0,4
4hop1__749065_698949_157828_239539,elaborate,1,1,3,0,4
4hop1__749065_698949_157828_239539,formality,0,1,1,1,4
4hop1__749065_698949_157828_239539,paraphrase,0,1,3,0,4
4hop1__749065_698949_157828_239539,paraphrase,1,1,3,0,4
4hop1__749065_698949_157828_239539,paraphrase,2,1,3,0,4
4hop1__749065_698949_157828_239539,shorten,0,1,1,1,4
4hop1__802394_153080_159767_81096,formality,2,2,2,0,4
4hop1__813171_153080_33897_81096,elaborate,0,1,1,1,4
4hop1__813171_153080_33897_81096,elaborate,2,1,3,0,4
4hop1__813171_153080_33897_81096,formality,2,1,2,1,4
4hop1__813171_153080_33897_81096,shorten,0,2,2,0,4
4hop1__813171_153080_33897_81096,shorten,2,1,3,0,4
4hop1__88342_49853_128008_46894,elaborate,0,1,1,1,4
4hop1__88342_49853_128008_46894,elaborate,2,3,1,0,4
4hop1__88342_49853_128008_46894,formality,1,1,1,1,4
4hop1__88342_49853_128008_46894,formality,2,1,3,0,4
4hop1__88342_49853_128008_46894,paraphrase,1,2,2,0,4
4hop1__88342_49853_128008_46894,shorten,0,1,1,1,4
4hop2__161602_474028_88460_21062,elaborate,1,1,1,1,4
4hop2__5206_14670_8987_8529,elaborate,0,2,2,0,4
4hop2__5206_14670_8987_8529,paraphrase,0,3,1,0,4
4hop2__5206_14670_8987_8529,paraphrase,2,1,1,1,4
4hop2__5206_14670_8987_8529,shorten,1,1,1,1,4
4hop2__71753_158279_70784_61381,elaborate,2,2,1,1,4
4hop2__71753_158985_70784_61381,formality,1,3,1,0,4
4hop2__71753_158985_70784_61381,shorten,0,1,3,0,4
4hop2__71753_158985_70784_61381,shorten,1,1,3,0,4
4hop2__71753_623626_70784_61381,elaborate,1,3,1,0,4
4hop2__9988_158279_70784_79935,formality,0,3,1,0,4
4hop2__9988_158279_70784_79935,paraphrase,1,1,3,0,4
4hop3__193820_466199_128875_72134,shorten,0,3,1,0,4
4hop3__193820_466199_128875_72134,shorten,1,2,2,0,4
4hop3__193820_466199_695123_72134,elaborate,0,1,1,1,4
4hop3__312119_132409_146285_35031,elaborate,2,1,1,1,4
4hop3__601548_836463_161616_77103,formality,1,1,3,0,4
4hop3__601548_836463_161616_77103,formality,2,1,3,0,4
4hop3__601548_836463_161616_77103,paraphrase,0,1,3,0,4
4hop3__601548_836463_161616_77103,paraphrase,1,2,2,0,4
4hop3__601548_836463_161616_77103,paraphrase,2,1,1,1,4
4hop3__601548_836463_161616_77103,shorten,0,1,1,1,4
4hop3__601548_836463_161616_77103,shorten,1,1,3,0,4
4hop3__678814_466199_695123_72134,elaborate,0,3,1,0,4
4hop3__678814_466199_695123_72134,elaborate,1,1,3,0,4
4hop3__678814_466199_695123_72134,elaborate,2,1,2,1,4
4hop3__678814_466199_695123_72134,paraphrase,1,1,3,0,4
4hop3__678814_466199_695123_72134,paraphrase,2,1,3,0,4
4hop3__678814_466199_695123_72134,shorten,0,1,3,0,4
4hop3__678814_466199_695123_72134,shorten,1,1,1,1,4
4hop3__678814_466199_695123_72134,shorten,2,1,3,0,4
4hop3__719125_132409_223216_35031,formality,1,1,2,1,4
4hop3__771862_466199_695123_72134,elaborate,0,1,1,1,4
4hop3__771862_466199_695123_72134,formality,1,1,3,0,4
4hop3__771862_466199_695123_72134,formality,2,1,1,1,4
4hop3__771862_466199_695123_72134,paraphrase,0,1,2,1,4
4hop3__771862_466199_695123_72134,paraphrase,1,1,3,0,4
4hop3__771862_466199_695123_72134,paraphrase,2,1,1,1,4
4hop3__771862_466199_695123_72134,shorten,0,2,2,0,4
4hop3__794915_466199_695123_72134,elaborate,0,2,1,1,4
4hop3__794915_466199_695123_72134,elaborate,1,2,2,0,4
4hop3__794915_466199_695123_72134,elaborate,2,1,3,0,4
4hop3__794915_466199_695123_72134,formality,0,1,1,1,4
4hop3__794915_466199_695123_72134,formality,1,1,3,0,4
4hop3__794915_466199_695123_72134,formality,2,1,2,1,4
4hop3__794915_466199_695123_72134,paraphrase,1,1,3,0,4
4hop3__794915_466199_695123_72134,paraphrase,2,1,1,1,4
4hop3__794915_466199_695123_72134,shorten,0,1,3,0,4
4hop3__794915_466199_695123_72134,shorten,1,1,1,1,4
