qid,group,instruction_type,run,step,bert_precision_baseline,bert_recall_baseline,bert_f1_baseline,bert_precision_consecutive,bert_recall_consecutive,bert_f1_consecutive
2hop__5658_25002,content,elaborate,1,3,0.8651434779167175,0.8570892810821533,0.861097514629364,0.961878776550293,0.9655247926712036,0.9636983275413513
2hop__5658_25002,content,elaborate,2,1,0.9081923365592957,0.9101090431213379,0.9091496467590332,0.9081923365592957,0.9101090431213379,0.9091496467590332
2hop__5658_25002,content,elaborate,2,2,0.8867795467376709,0.8905463218688965,0.8886589407920837,0.9276480674743652,0.9273824691772461,0.9275152683258057
2hop__5658_25002,content,elaborate,2,3,0.884341835975647,0.8865787982940674,0.8854588866233826,0.9531427621841431,0.9515796899795532,0.9523605704307556
2hop__14092_8311,style,formality,0,1,0.8369223475456238,0.8456888198852539,0.8412827253341675,0.8369223475456238,0.8456888198852539,0.8412827253341675
2hop__14092_8311,style,formality,0,2,0.8369522094726562,0.8472915887832642,0.8420901894569397,0.9613287448883057,0.9629560708999634,0.962141752243042
2hop__14092_8311,style,formality,0,3,0.8361121416091919,0.8430294394493103,0.8395565152168274,0.9716291427612305,0.9695885181427002,0.9706077575683594
2hop__14092_8311,style,formality,1,1,0.9466878771781921,0.941524088382721,0.944098949432373,0.9466878771781921,0.941524088382721,0.944098949432373
2hop__14092_8311,style,formality,1,2,0.9192254543304443,0.9171755909919739,0.918199360370636,0.9476694464683533,0.948122501373291,0.947895884513855
2hop__14092_8311,style,formality,1,3,0.9175449013710022,0.9135136604309082,0.9155248403549194,0.9761147499084473,0.9744527339935303,0.9752830862998962
2hop__14092_8311,style,formality,2,1,0.925409197807312,0.9238320589065552,0.9246199727058411,0.925409197807312,0.9238320589065552,0.9246199727058411
2hop__14092_8311,style,formality,2,2,0.8956339955329895,0.89692622423172,0.8962796330451965,0.9310484528541565,0.9378441572189331,0.9344339370727539
2hop__14092_8311,style,formality,2,3,0.8906910419464111,0.8943809270858765,0.8925321698188782,0.9822329878807068,0.9843060374259949,0.9832684397697449
2hop__14092_8311,style,paraphrase,0,1,0.8737863302230835,0.8645360469818115,0.8691365718841553,0.8737863302230835,0.8645360469818115,0.8691365718841553
2hop__14092_8311,style,paraphrase,0,2,0.8687138557434082,0.8603883981704712,0.8645310997962952,0.9654579162597656,0.9656002521514893,0.9655290842056274
2hop__14092_8311,style,paraphrase,0,3,0.8684031367301941,0.860832154750824,0.8646010756492615,0.9778684377670288,0.9780318737030029,0.9779501557350159
2hop__14092_8311,style,paraphrase,1,1,0.892508864402771,0.8921945095062256,0.8923516869544983,0.892508864402771,0.8921945095062256,0.8923516869544983
2hop__14092_8311,style,paraphrase,1,2,0.8824249505996704,0.8837476968765259,0.8830857872962952,0.9572580456733704,0.9604659080505371,0.9588593244552612
2hop__14092_8311,style,paraphrase,1,3,0.8563015460968018,0.856570839881897,0.8564361929893494,0.9189877510070801,0.9220483303070068,0.9205155372619629
2hop__14092_8311,style,paraphrase,2,1,0.9139689207077026,0.9155380725860596,0.9147528409957886,0.9139689207077026,0.9155380725860596,0.9147528409957886
2hop__14092_8311,style,paraphrase,2,2,0.9050783514976501,0.9067984819412231,0.9059376120567322,0.9613907337188721,0.9625858664512634,0.9619879126548767
2hop__14092_8311,style,paraphrase,2,3,0.9088006019592285,0.9091719388961792,0.9089862108230591,0.9794046878814697,0.9775869846343994,0.9784949421882629
2hop__14092_8311,content,shorten,0,1,0.8316212892532349,0.8237737417221069,0.827678918838501,0.8316212892532349,0.8237737417221069,0.827678918838501
2hop__14092_8311,content,shorten,0,2,0.8216613531112671,0.7995516061782837,0.8104557394981384,0.9266389012336731,0.8812217712402344,0.9033598899841309
2hop__14092_8311,content,shorten,0,3,0.8098896741867065,0.7873492240905762,0.7984603643417358,0.9397295713424683,0.9234150648117065,0.9315008521080017
2hop__14092_8311,content,shorten,1,1,0.8279608488082886,0.8273284435272217,0.8276444673538208,0.8279608488082886,0.8273284435272217,0.8276444673538208
2hop__14092_8311,content,shorten,1,2,0.8262065649032593,0.8237810134887695,0.8249920010566711,0.969822108745575,0.9632578492164612,0.9665288329124451
2hop__14092_8311,content,shorten,1,3,0.8273642063140869,0.8243467211723328,0.8258526921272278,0.9823545813560486,0.9814549088478088,0.9819045066833496
2hop__14092_8311,content,shorten,2,1,0.8315939903259277,0.8409491777420044,0.8362454175949097,0.8315939903259277,0.8409491777420044,0.8362454175949097
2hop__14092_8311,content,shorten,2,2,0.8320502638816833,0.837332546710968,0.8346830606460571,0.947378396987915,0.9483717679977417,0.9478748440742493
2hop__14092_8311,content,shorten,2,3,0.8296941518783569,0.8351826667785645,0.8324294090270996,0.9708527326583862,0.9707050323486328,0.9707788825035095
2hop__14092_8311,content,elaborate,0,1,0.9020847678184509,0.9041592478752136,0.9031208157539368,0.9020847678184509,0.9041592478752136,0.9031208157539368
2hop__14092_8311,content,elaborate,0,2,0.9040094614028931,0.9049533605575562,0.9044811725616455,0.9640438556671143,0.9632495641708374,0.9636465311050415
2hop__14092_8311,content,elaborate,0,3,0.8981131315231323,0.8987994194030762,0.8984561562538147,0.9681506752967834,0.9699981808662415,0.9690735340118408
2hop__14092_8311,content,elaborate,1,1,0.9508189558982849,0.9444056153297424,0.9476014375686646,0.9508189558982849,0.9444056153297424,0.9476014375686646
2hop__14092_8311,content,elaborate,1,2,0.8995471000671387,0.898414134979248,0.8989802598953247,0.9216819405555725,0.9268969893455505,0.9242820739746094
2hop__14092_8311,content,elaborate,1,3,0.8926618695259094,0.8930221796035767,0.8928419351577759,0.9639977216720581,0.9638811349868774,0.963939368724823
2hop__14092_8311,content,elaborate,2,1,0.9397223591804504,0.9351494312286377,0.9374303817749023,0.9397223591804504,0.9351494312286377,0.9374303817749023
2hop__14092_8311,content,elaborate,2,2,0.9152616262435913,0.9117429256439209,0.9134988784790039,0.9299806952476501,0.9293043613433838,0.929642379283905
2hop__14092_8311,content,elaborate,2,3,0.9084960222244263,0.9087816476821899,0.9086388349533081,0.9541341066360474,0.9546511173248291,0.9543925523757935
3hop1__19768_19788_10117,style,formality,0,1,0.8843252658843994,0.8895688056945801,0.886939287185669,0.8843252658843994,0.8895688056945801,0.886939287185669
3hop1__19768_19788_10117,style,formality,0,2,0.8804281949996948,0.8854278326034546,0.8829209208488464,0.9817231893539429,0.9821397662162781,0.9819315075874329
3hop1__19768_19788_10117,style,formality,0,3,0.8811768889427185,0.886039137840271,0.8836013078689575,0.993283212184906,0.9927215576171875,0.9930022358894348
3hop1__19768_19788_10117,style,formality,1,1,0.9035221338272095,0.9070088863372803,0.9052621126174927,0.9035221338272095,0.9070088863372803,0.9052621126174927
3hop1__19768_19788_10117,style,formality,1,2,0.9011886119842529,0.9025912284851074,0.9018893837928772,0.9736734628677368,0.9722362160682678,0.972954273223877
3hop1__19768_19788_10117,style,formality,1,3,0.8985624313354492,0.8998425006866455,0.8992019891738892,0.9884805083274841,0.988802433013916,0.9886413812637329
3hop1__19768_19788_10117,style,formality,2,1,0.8618158102035522,0.8741714358329773,0.8679496645927429,0.8618158102035522,0.8741714358329773,0.8679496645927429
3hop1__19768_19788_10117,style,formality,2,2,0.8575368523597717,0.869660496711731,0.8635560870170593,0.9754472374916077,0.9764288067817688,0.9759377837181091
3hop1__19768_19788_10117,style,formality,2,3,0.8553929924964905,0.8677970170974731,0.8615503311157227,0.9830643534660339,0.9872517585754395,0.9851535558700562
3hop1__19768_19788_10117,style,paraphrase,0,1,0.8279004096984863,0.8385136127471924,0.8331732153892517,0.8279004096984863,0.8385136127471924,0.8331732153892517
3hop1__19768_19788_10117,style,paraphrase,0,2,0.8298985958099365,0.8370169997215271,0.8334425091743469,0.939502477645874,0.9359809160232544,0.9377383589744568
3hop1__19768_19788_10117,style,paraphrase,0,3,0.8320642113685608,0.8392593860626221,0.8356463313102722,0.9739709496498108,0.9739843606948853,0.9739776253700256
3hop1__19768_19788_10117,style,paraphrase,1,1,0.8578385710716248,0.8688154220581055,0.8632920980453491,0.8578385710716248,0.8688154220581055,0.8632920980453491
3hop1__19768_19788_10117,style,paraphrase,1,2,0.846017599105835,0.8533653020858765,0.8496755361557007,0.9300174117088318,0.9322749376296997,0.9311448335647583
3hop1__19768_19788_10117,style,paraphrase,1,3,0.8454235792160034,0.8502501249313354,0.8478299975395203,0.9685701131820679,0.9678952097892761,0.9682325720787048
3hop1__19768_19788_10117,style,paraphrase,2,1,0.8364604711532593,0.8348097205162048,0.8356343507766724,0.8364604711532593,0.8348097205162048,0.8356343507766724
3hop1__19768_19788_10117,style,paraphrase,2,2,0.8348022103309631,0.8332434892654419,0.8340221047401428,0.9651662111282349,0.9633123874664307,0.9642384052276611
3hop1__19768_19788_10117,style,paraphrase,2,3,0.8369157910346985,0.8327216506004333,0.8348134160041809,0.9636313915252686,0.9649038314819336,0.9642671942710876
3hop1__19768_19788_10117,content,shorten,0,1,0.8177147507667542,0.8221731781959534,0.8199378848075867,0.8177147507667542,0.8221731781959534,0.8199378848075867
3hop1__19768_19788_10117,content,shorten,0,2,0.8052495718002319,0.8062522411346436,0.8057506084442139,0.9276962280273438,0.903304398059845,0.915337860584259
3hop1__19768_19788_10117,content,shorten,0,3,0.8025233149528503,0.801172137260437,0.8018471598625183,0.9716560244560242,0.9620277285575867,0.9668179154396057
3hop1__19768_19788_10117,content,shorten,1,1,0.8265906572341919,0.8339126110076904,0.830235481262207,0.8265906572341919,0.8339126110076904,0.830235481262207
3hop1__19768_19788_10117,content,shorten,1,2,0.8293955326080322,0.8325073719024658,0.830948531627655,0.9103095531463623,0.899855375289917,0.9050522446632385
3hop1__19768_19788_10117,content,shorten,1,3,0.8271396160125732,0.8307790160179138,0.8289552330970764,0.9747637510299683,0.9745478630065918,0.97465580701828
3hop1__19768_19788_10117,content,shorten,2,1,0.8443530201911926,0.8476701974868774,0.84600830078125,0.8443530201911926,0.8476701974868774,0.84600830078125
3hop1__19768_19788_10117,content,shorten,2,2,0.8311195373535156,0.8335363268852234,0.8323261737823486,0.923607587814331,0.9230950474739075,0.9233512282371521
3hop1__19768_19788_10117,content,shorten,2,3,0.8306275606155396,0.8334587812423706,0.8320407271385193,0.9730880856513977,0.9730033874511719,0.9730457663536072
3hop1__19768_19788_10117,content,elaborate,0,1,0.9171862602233887,0.917741060256958,0.9174635410308838,0.9171862602233887,0.917741060256958,0.9174635410308838
3hop1__19768_19788_10117,content,elaborate,0,2,0.8960460424423218,0.8957056403160095,0.8958758115768433,0.9441896677017212,0.9441927671432495,0.9441912174224854
3hop1__19768_19788_10117,content,elaborate,0,3,0.8946706652641296,0.8940526247024536,0.8943615555763245,0.9814556837081909,0.9806230664253235,0.9810391664505005
3hop1__19768_19788_10117,content,elaborate,1,1,0.9036632776260376,0.9080381989479065,0.9058454036712646,0.9036632776260376,0.9080381989479065,0.9058454036712646
3hop1__19768_19788_10117,content,elaborate,1,2,0.8940961956977844,0.8963503241539001,0.8952218294143677,0.9457237124443054,0.9479042887687683,0.9468127489089966
3hop1__19768_19788_10117,content,elaborate,1,3,0.8831586837768555,0.8856326341629028,0.8843939304351807,0.9640878438949585,0.9638540148735046,0.963970959186554
3hop1__19768_19788_10117,content,elaborate,2,1,0.9140546321868896,0.9143929481506348,0.9142237901687622,0.9140546321868896,0.9143929481506348,0.9142237901687622
3hop1__19768_19788_10117,content,elaborate,2,2,0.9105943441390991,0.9108907580375671,0.9107425808906555,0.9792426824569702,0.9793812036514282,0.9793118834495544
3hop1__19768_19788_10117,content,elaborate,2,3,0.8967372179031372,0.8988018035888672,0.8977683186531067,0.9647669792175293,0.9645189642906189,0.9646428823471069
3hop1__593288_720914_41132,style,formality,0,1,0.9301737546920776,0.9311878681182861,0.9306805729866028,0.9301737546920776,0.9311878681182861,0.9306805729866028
3hop1__593288_720914_41132,style,formality,0,2,0.922461748123169,0.9245226979255676,0.9234911203384399,0.9794715642929077,0.9814417362213135,0.9804556965827942
3hop1__593288_720914_41132,style,formality,0,3,0.9212256073951721,0.9228804111480713,0.922052264213562,0.992965817451477,0.9931302070617676,0.9930480122566223
3hop1__593288_720914_41132,style,formality,1,1,0.9201369881629944,0.9231364727020264,0.921634316444397,0.9201369881629944,0.9231364727020264,0.921634316444397
3hop1__593288_720914_41132,style,formality,1,2,0.9048874974250793,0.912138819694519,0.9084986448287964,0.9594007730484009,0.9636814594268799,0.9615363478660583
3hop1__593288_720914_41132,style,formality,1,3,0.9047592878341675,0.9120801091194153,0.9084049463272095,0.9900199174880981,0.990090012550354,0.9900549650192261
3hop1__593288_720914_41132,style,formality,2,1,0.9015246629714966,0.8936813473701477,0.8975858688354492,0.9015246629714966,0.8936813473701477,0.8975858688354492
3hop1__593288_720914_41132,style,formality,2,2,0.893978476524353,0.8881849050521851,0.8910722732543945,0.9781358242034912,0.9782135486602783,0.9781746864318848
3hop1__593288_720914_41132,style,formality,2,3,0.8929495811462402,0.8870444297790527,0.8899872303009033,0.9895327687263489,0.9881750345230103,0.9888534545898438
3hop1__593288_720914_41132,style,paraphrase,0,1,0.8652653098106384,0.8636776208877563,0.8644707798957825,0.8652653098106384,0.8636776208877563,0.8644707798957825
3hop1__593288_720914_41132,style,paraphrase,0,2,0.8605839014053345,0.8576647043228149,0.8591217994689941,0.9589730501174927,0.9577600359916687,0.9583662152290344
3hop1__593288_720914_41132,style,paraphrase,0,3,0.85813307762146,0.8561858534812927,0.857158362865448,0.9725421667098999,0.9737502336502075,0.9731457829475403
3hop1__593288_720914_41132,style,paraphrase,1,1,0.8571190237998962,0.8618534803390503,0.8594797253608704,0.8571190237998962,0.8618534803390503,0.8594797253608704
3hop1__593288_720914_41132,style,paraphrase,1,2,0.8490216135978699,0.8466160297393799,0.847817063331604,0.9296997785568237,0.9153469800949097,0.9224675297737122
3hop1__593288_720914_41132,style,paraphrase,1,3,0.8454157114028931,0.8430259823799133,0.8442190885543823,0.9542553424835205,0.9484076499938965,0.9513224959373474
3hop1__593288_720914_41132,style,paraphrase,2,1,0.873221755027771,0.8704037666320801,0.8718104362487793,0.873221755027771,0.8704037666320801,0.8718104362487793
3hop1__593288_720914_41132,style,paraphrase,2,2,0.866296648979187,0.8630346059799194,0.8646625876426697,0.9499418139457703,0.9525313973426819,0.9512348771095276
3hop1__593288_720914_41132,style,paraphrase,2,3,0.8664224743843079,0.8622642755508423,0.8643383383750916,0.9737286567687988,0.9726309776306152,0.9731795191764832
3hop1__593288_720914_41132,content,shorten,0,1,0.8443756103515625,0.8370237350463867,0.8406835794448853,0.8443756103515625,0.8370237350463867,0.8406835794448853
3hop1__593288_720914_41132,content,shorten,0,2,0.8455644249916077,0.8292316198348999,0.8373183608055115,0.9564439654350281,0.934192419052124,0.9451872110366821
3hop1__593288_720914_41132,content,shorten,0,3,0.8425484895706177,0.8298823237419128,0.8361675143241882,0.9515940546989441,0.9401448369026184,0.945834755897522
3hop1__593288_720914_41132,content,shorten,1,1,0.8731485605239868,0.8774676322937012,0.8753027319908142,0.8731485605239868,0.8774676322937012,0.8753027319908142
3hop1__593288_720914_41132,content,shorten,1,2,0.8608497381210327,0.8674758672714233,0.8641501069068909,0.944534182548523,0.9497920274734497,0.9471558332443237
3hop1__593288_720914_41132,content,shorten,1,3,0.8405056595802307,0.846177339553833,0.8433319926261902,0.9208559989929199,0.9151129722595215,0.9179754853248596
3hop1__593288_720914_41132,content,shorten,2,1,0.8616697788238525,0.8636549711227417,0.8626612424850464,0.8616697788238525,0.8636549711227417,0.8626612424850464
3hop1__593288_720914_41132,content,shorten,2,2,0.858938455581665,0.8546109199523926,0.8567692637443542,0.9461367130279541,0.9339995384216309,0.940028965473175
3hop1__593288_720914_41132,content,shorten,2,3,0.8615732192993164,0.8574438691139221,0.8595036268234253,0.9734941720962524,0.9746791124343872,0.9740862846374512
3hop1__593288_720914_41132,content,elaborate,0,1,0.900846540927887,0.9002491235733032,0.9005476832389832,0.900846540927887,0.9002491235733032,0.9005476832389832
3hop1__593288_720914_41132,content,elaborate,0,2,0.8781978487968445,0.8796789646148682,0.8789377212524414,0.91484534740448,0.9154245853424072,0.915134847164154
3hop1__593288_720914_41132,content,elaborate,0,3,0.8790789842605591,0.8808032870292664,0.8799403309822083,0.9771898984909058,0.975651741027832,0.9764202237129211
3hop1__593288_720914_41132,content,elaborate,1,1,0.8813989162445068,0.8792638778686523,0.8803300857543945,0.8813989162445068,0.8792638778686523,0.8803300857543945
3hop1__593288_720914_41132,content,elaborate,1,2,0.879026472568512,0.8770874738693237,0.8780558705329895,0.9589329957962036,0.9617303609848022,0.9603295922279358
3hop1__593288_720914_41132,content,elaborate,1,3,0.8791086673736572,0.876691460609436,0.8778983950614929,0.9812471866607666,0.982322633266449,0.9817845821380615
3hop1__593288_720914_41132,content,elaborate,2,1,0.9104593992233276,0.9113774299621582,0.9109182357788086,0.9104593992233276,0.9113774299621582,0.9109182357788086
3hop1__593288_720914_41132,content,elaborate,2,2,0.8845967054367065,0.8912299871444702,0.8879010081291199,0.9240334630012512,0.9270896911621094,0.9255591034889221
3hop1__593288_720914_41132,content,elaborate,2,3,0.883586049079895,0.8895258903503418,0.8865460157394409,0.9673659205436707,0.9695990085601807,0.968481183052063
3hop2__28727_92991_76291,style,formality,0,1,0.8480029106140137,0.855198860168457,0.8515856862068176,0.8480029106140137,0.855198860168457,0.8515856862068176
3hop2__28727_92991_76291,style,formality,0,2,0.8503871560096741,0.8567717671394348,0.8535674810409546,0.9857620596885681,0.9842259287834167,0.9849933981895447
3hop2__28727_92991_76291,style,formality,0,3,0.8472272157669067,0.8529119491577148,0.8500601053237915,0.9836771488189697,0.9835541844367981,0.9836156964302063
3hop2__28727_92991_76291,style,formality,1,1,0.8819696307182312,0.8818762898445129,0.8819229602813721,0.8819696307182312,0.8818762898445129,0.8819229602813721
3hop2__28727_92991_76291,style,formality,1,2,0.8805896639823914,0.8819077014923096,0.8812481760978699,0.9842864274978638,0.9843848347663879,0.9843356013298035
3hop2__28727_92991_76291,style,formality,1,3,0.875637412071228,0.8771257996559143,0.876380980014801,0.9736751317977905,0.9728963375091553,0.9732856154441833
3hop2__28727_92991_76291,style,formality,2,1,0.8833729028701782,0.8868422508239746,0.8851041793823242,0.8833729028701782,0.8868422508239746,0.8851041793823242
3hop2__28727_92991_76291,style,formality,2,2,0.8732220530509949,0.8790003061294556,0.8761016726493835,0.9593191742897034,0.9624217748641968,0.9608679413795471
3hop2__28727_92991_76291,style,formality,2,3,0.8725289106369019,0.8780121803283691,0.8752619028091431,0.9993053674697876,0.9992082118988037,0.9992567896842957
3hop2__28727_92991_76291,style,paraphrase,0,1,0.8302264213562012,0.8392114639282227,0.8346947431564331,0.8302264213562012,0.8392114639282227,0.8346947431564331
3hop2__28727_92991_76291,style,paraphrase,0,2,0.8294836282730103,0.8373608589172363,0.8334035873413086,0.9712147116661072,0.9706892967224121,0.9709519147872925
3hop2__28727_92991_76291,style,paraphrase,0,3,0.826580286026001,0.8317825198173523,0.82917320728302,0.9412517547607422,0.9444525241851807,0.9428493976593018
3hop2__28727_92991_76291,style,paraphrase,1,1,0.842993974685669,0.850970447063446,0.8469634056091309,0.842993974685669,0.850970447063446,0.8469634056091309
3hop2__28727_92991_76291,style,paraphrase,1,2,0.8386672735214233,0.8470801115036011,0.8428526520729065,0.9492528438568115,0.9505629539489746,0.9499074816703796
3hop2__28727_92991_76291,style,paraphrase,1,3,0.8371636867523193,0.8456624150276184,0.8413916230201721,0.976104736328125,0.9759478569030762,0.9760262370109558
3hop2__28727_92991_76291,style,paraphrase,2,1,0.8468965291976929,0.8508170247077942,0.8488522171974182,0.8468965291976929,0.8508170247077942,0.8488522171974182
3hop2__28727_92991_76291,style,paraphrase,2,2,0.8448224067687988,0.8494710326194763,0.8471403121948242,0.964659571647644,0.9666928052902222,0.9656751155853271
3hop2__28727_92991_76291,style,paraphrase,2,3,0.8382200598716736,0.8404440879821777,0.8393305540084839,0.9528445601463318,0.9544352293014526,0.9536392688751221
3hop2__28727_92991_76291,content,shorten,0,1,0.8278790712356567,0.8311306238174438,0.8295016884803772,0.8278790712356567,0.8311306238174438,0.8295016884803772
3hop2__28727_92991_76291,content,shorten,0,2,0.8201857805252075,0.8101676106452942,0.8151459097862244,0.9103657007217407,0.8891324996948242,0.8996238112449646
3hop2__28727_92991_76291,content,shorten,0,3,0.8193501234054565,0.8012957572937012,0.8102223873138428,0.9634869694709778,0.9454778432846069,0.954397439956665
3hop2__28727_92991_76291,content,shorten,1,1,0.8449171781539917,0.8558321595191956,0.8503395915031433,0.8449171781539917,0.8558321595191956,0.8503395915031433
3hop2__28727_92991_76291,content,shorten,1,2,0.828646183013916,0.8412781953811646,0.8349144458770752,0.9247230291366577,0.9259433746337891,0.92533278465271
3hop2__28727_92991_76291,content,shorten,1,3,0.8240163326263428,0.8317489624023438,0.8278645873069763,0.928367555141449,0.9275453686714172,0.927956223487854
3hop2__28727_92991_76291,content,shorten,2,1,0.8331444263458252,0.8393633961677551,0.8362423777580261,0.8331444263458252,0.8393633961677551,0.8362423777580261
