qid,group,instruction_type,run,step,bert_precision_baseline,bert_recall_baseline,bert_f1_baseline,bert_precision_consecutive,bert_recall_consecutive,bert_f1_consecutive
3hop2__28727_92991_76291,content,shorten,2,2,0.831850528717041,0.8357253074645996,0.8337833881378174,0.9549130797386169,0.9539724588394165,0.95444256067276
3hop2__28727_92991_76291,content,shorten,2,3,0.8312627077102661,0.8337381482124329,0.8324986100196838,0.9571579694747925,0.9563806653022766,0.9567691087722778
3hop2__28727_92991_76291,content,elaborate,0,1,0.8666356801986694,0.8705233335494995,0.8685751557350159,0.8666356801986694,0.8705233335494995,0.8685751557350159
3hop2__28727_92991_76291,content,elaborate,0,2,0.8740658760070801,0.8763519525527954,0.8752074241638184,0.9307497143745422,0.9248216152191162,0.9277762174606323
3hop2__28727_92991_76291,content,elaborate,0,3,0.8720816373825073,0.8757951259613037,0.8739344477653503,0.9416564702987671,0.9397709369659424,0.9407127499580383
3hop2__28727_92991_76291,content,elaborate,1,1,0.8714562654495239,0.8747016787528992,0.8730759620666504,0.8714562654495239,0.8747016787528992,0.8730759620666504
3hop2__28727_92991_76291,content,elaborate,1,2,0.8551833629608154,0.857437789440155,0.8563090562820435,0.8890486359596252,0.8841517567634583,0.8865934014320374
3hop2__28727_92991_76291,content,elaborate,1,3,0.8640013933181763,0.8620345592498779,0.8630169034004211,0.9605392813682556,0.9500587582588196,0.9552702903747559
3hop2__28727_92991_76291,content,elaborate,2,1,0.8811048269271851,0.8893155455589294,0.8851912021636963,0.8811048269271851,0.8893155455589294,0.8851912021636963
3hop2__28727_92991_76291,content,elaborate,2,2,0.8719334602355957,0.8814069628715515,0.8766446113586426,0.9505707025527954,0.9506110548973083,0.9505909085273743
3hop2__28727_92991_76291,content,elaborate,2,3,0.8811147809028625,0.8860279321670532,0.8835644721984863,0.9499382376670837,0.9445493221282959,0.9472361207008362
3hop1__305566_568433_47686,style,formality,0,1,0.9556885957717896,0.9566199779510498,0.9561541080474854,0.9556885957717896,0.9566199779510498,0.9561541080474854
3hop1__305566_568433_47686,style,formality,0,2,0.9251435995101929,0.9152984619140625,0.920194685459137,0.954028844833374,0.9514849781990051,0.9527552127838135
3hop1__305566_568433_47686,style,formality,0,3,0.9218860268592834,0.9109761714935303,0.9163986444473267,0.9874814748764038,0.9878100156784058,0.98764568567276
3hop1__305566_568433_47686,style,formality,1,1,0.9721641540527344,0.9699349999427795,0.9710483551025391,0.9721641540527344,0.9699349999427795,0.9710483551025391
3hop1__305566_568433_47686,style,formality,1,2,0.9525347948074341,0.9547386169433594,0.9536353945732117,0.9681873321533203,0.9721876382827759,0.9701833724975586
3hop1__305566_568433_47686,style,formality,1,3,0.9386245012283325,0.9272494912147522,0.9329022765159607,0.9776285886764526,0.9711094498634338,0.974358081817627
3hop1__305566_568433_47686,style,formality,2,1,0.9503833055496216,0.9541105628013611,0.9522433280944824,0.9503833055496216,0.9541105628013611,0.9522433280944824
3hop1__305566_568433_47686,style,formality,2,2,0.9209126234054565,0.911957859992981,0.9164133667945862,0.9518209099769592,0.946937620639801,0.9493730068206787
3hop1__305566_568433_47686,style,formality,2,3,0.9057275056838989,0.8982809782028198,0.9019888639450073,0.967450737953186,0.9652805924415588,0.9663644433021545
3hop1__305566_568433_47686,style,paraphrase,0,1,0.9183632135391235,0.9277715682983398,0.923043429851532,0.9183632135391235,0.9277715682983398,0.923043429851532
3hop1__305566_568433_47686,style,paraphrase,0,2,0.8986720442771912,0.8930401802062988,0.8958472609519958,0.9472346305847168,0.9408925771713257,0.9440529346466064
3hop1__305566_568433_47686,style,paraphrase,0,3,0.8605545163154602,0.8434410095214844,0.8519118428230286,0.9073581695556641,0.8997905850410461,0.903558611869812
3hop1__305566_568433_47686,style,paraphrase,1,1,0.8888488411903381,0.8899213075637817,0.8893847465515137,0.8888488411903381,0.8899213075637817,0.8893847465515137
3hop1__305566_568433_47686,style,paraphrase,1,2,0.8765320777893066,0.8759201765060425,0.876226007938385,0.9551140069961548,0.9530342817306519,0.9540730118751526
3hop1__305566_568433_47686,style,paraphrase,1,3,0.8688523769378662,0.869721531867981,0.8692867755889893,0.9789368510246277,0.980551540851593,0.9797435402870178
3hop1__305566_568433_47686,style,paraphrase,2,1,0.9245165586471558,0.9240561127662659,0.9242862462997437,0.9245165586471558,0.9240561127662659,0.9242862462997437
3hop1__305566_568433_47686,style,paraphrase,2,2,0.896170973777771,0.9014152884483337,0.8987855315208435,0.9394148588180542,0.943524956703186,0.941465437412262
3hop1__305566_568433_47686,style,paraphrase,2,3,0.8927817344665527,0.8980783224105835,0.8954221606254578,0.9784714579582214,0.9801523685455322,0.9793111681938171
3hop1__305566_568433_47686,content,shorten,0,1,0.8305622339248657,0.804037868976593,0.817084789276123,0.8305622339248657,0.804037868976593,0.817084789276123
3hop1__305566_568433_47686,content,shorten,0,2,0.8101906180381775,0.7899253368377686,0.7999296188354492,0.9141299724578857,0.8873407244682312,0.9005361199378967
3hop1__305566_568433_47686,content,shorten,0,3,0.8033508062362671,0.7801603674888611,0.7915858626365662,0.9426584243774414,0.9236624240875244,0.9330637454986572
3hop1__305566_568433_47686,content,shorten,1,1,0.8701872825622559,0.851043701171875,0.8605090379714966,0.8701872825622559,0.851043701171875,0.8605090379714966
3hop1__305566_568433_47686,content,shorten,1,2,0.82819664478302,0.8190838098526001,0.8236150741577148,0.8808202743530273,0.8805854916572571,0.8807029128074646
3hop1__305566_568433_47686,content,shorten,1,3,0.8256776332855225,0.8162728548049927,0.8209483027458191,0.9740156531333923,0.9690734148025513,0.971538245677948
3hop1__305566_568433_47686,content,shorten,2,1,0.8659907579421997,0.8528125882148743,0.8593511581420898,0.8659907579421997,0.8528125882148743,0.8593511581420898
3hop1__305566_568433_47686,content,shorten,2,2,0.8549915552139282,0.8463199138641357,0.8506336808204651,0.9547857046127319,0.9580788612365723,0.9564294219017029
3hop1__305566_568433_47686,content,shorten,2,3,0.8312609195709229,0.8335434794425964,0.8324006199836731,0.9221067428588867,0.9272629022598267,0.9246776103973389
3hop1__305566_568433_47686,content,elaborate,0,1,0.9206627607345581,0.9158110022544861,0.9182304739952087,0.9206627607345581,0.9158110022544861,0.9182304739952087
3hop1__305566_568433_47686,content,elaborate,0,2,0.8894381523132324,0.8866892457008362,0.8880615830421448,0.9330281615257263,0.9309444427490234,0.9319851398468018
3hop1__305566_568433_47686,content,elaborate,0,3,0.8560311794281006,0.8529400825500488,0.8544828295707703,0.9536809921264648,0.9389513731002808,0.9462588429450989
3hop1__305566_568433_47686,content,elaborate,1,1,0.9155405759811401,0.9183686375617981,0.91695237159729,0.9155405759811401,0.9183686375617981,0.91695237159729
3hop1__305566_568433_47686,content,elaborate,1,2,0.8858083486557007,0.8862643241882324,0.8860362768173218,0.9403519034385681,0.93214350938797,0.9362297058105469
3hop1__305566_568433_47686,content,elaborate,1,3,0.8799947500228882,0.8812879920005798,0.8806409239768982,0.9784152507781982,0.9779512286186218,0.9781832098960876
3hop1__305566_568433_47686,content,elaborate,2,1,0.8845529556274414,0.8866785168647766,0.8856144547462463,0.8845529556274414,0.8866785168647766,0.8856144547462463
3hop1__305566_568433_47686,content,elaborate,2,2,0.86175137758255,0.8638929128646851,0.8628207445144653,0.9380974769592285,0.9305870532989502,0.9343271851539612
3hop1__305566_568433_47686,content,elaborate,2,3,0.8366379737854004,0.8346489667892456,0.8356422781944275,0.9480286836624146,0.9361301064491272,0.9420417547225952
3hop1__840353_503371_21711,style,formality,0,1,0.9309437274932861,0.9322284460067749,0.9315856099128723,0.9309437274932861,0.9322284460067749,0.9315856099128723
3hop1__840353_503371_21711,style,formality,0,2,0.9231700897216797,0.9218302369117737,0.9224997162818909,0.9831600189208984,0.9797829389572144,0.9814685583114624
3hop1__840353_503371_21711,style,formality,0,3,0.8950332403182983,0.8995101451873779,0.897266149520874,0.9354215860366821,0.9410616159439087,0.9382331371307373
3hop1__840353_503371_21711,style,formality,1,1,0.9287912845611572,0.9271053075790405,0.9279475212097168,0.9287912845611572,0.9271053075790405,0.9279475212097168
3hop1__840353_503371_21711,style,formality,1,2,0.8115066885948181,0.8168328404426575,0.8141610622406006,0.8268526792526245,0.8369939923286438,0.8318923711776733
3hop1__840353_503371_21711,style,formality,1,3,0.8095334768295288,0.8159184455871582,0.8127133846282959,0.972590446472168,0.9728603363037109,0.9727253317832947
3hop1__840353_503371_21711,style,formality,2,1,0.9052507877349854,0.905897855758667,0.9055742025375366,0.9052507877349854,0.905897855758667,0.9055742025375366
3hop1__840353_503371_21711,style,formality,2,2,0.9043022990226746,0.9056135416030884,0.9049574732780457,0.990477442741394,0.989845871925354,0.9901615381240845
3hop1__840353_503371_21711,style,formality,2,3,0.8993592858314514,0.9021302461624146,0.9007425904273987,0.9808518886566162,0.9838946461677551,0.9823709726333618
3hop1__840353_503371_21711,style,paraphrase,0,1,0.8728374242782593,0.8708751201629639,0.8718551397323608,0.8728374242782593,0.8708751201629639,0.8718551397323608
3hop1__840353_503371_21711,style,paraphrase,0,2,0.8618214130401611,0.8619844913482666,0.8619029521942139,0.9466032981872559,0.9495657086372375,0.9480822086334229
3hop1__840353_503371_21711,style,paraphrase,0,3,0.8567605018615723,0.8562767505645752,0.856518566608429,0.9688315391540527,0.9683770537376404,0.9686042070388794
3hop1__840353_503371_21711,style,paraphrase,1,1,0.8747989535331726,0.8738324642181396,0.8743153810501099,0.8747989535331726,0.8738324642181396,0.8743153810501099
3hop1__840353_503371_21711,style,paraphrase,1,2,0.8697305917739868,0.8699874877929688,0.8698590397834778,0.9700490236282349,0.9715940952301025,0.970820963382721
3hop1__840353_503371_21711,style,paraphrase,1,3,0.8617286682128906,0.8627253174781799,0.8622267246246338,0.9651678800582886,0.9681182503700256,0.9666407704353333
3hop1__840353_503371_21711,style,paraphrase,2,1,0.8767383098602295,0.8805476427078247,0.8786388635635376,0.8767383098602295,0.8805476427078247,0.8786388635635376
3hop1__840353_503371_21711,style,paraphrase,2,2,0.8723951578140259,0.8746984004974365,0.873545229434967,0.9700443744659424,0.9687118530273438,0.9693776965141296
3hop1__840353_503371_21711,style,paraphrase,2,3,0.8673952221870422,0.8685171604156494,0.8679558634757996,0.9689403176307678,0.9704703092575073,0.9697046875953674
3hop1__840353_503371_21711,content,shorten,0,1,0.8147915601730347,0.817364513874054,0.8160759806632996,0.8147915601730347,0.817364513874054,0.8160759806632996
3hop1__840353_503371_21711,content,shorten,0,2,0.7972537279129028,0.804570198059082,0.8008952736854553,0.9172152280807495,0.9000563621520996,0.9085547924041748
3hop1__840353_503371_21711,content,shorten,0,3,0.7997727394104004,0.8066602945327759,0.8032017946243286,0.973779022693634,0.969783365726471,0.971777081489563
3hop1__840353_503371_21711,content,shorten,1,1,0.8641113042831421,0.8625040650367737,0.8633069396018982,0.8641113042831421,0.8625040650367737,0.8633069396018982
3hop1__840353_503371_21711,content,shorten,1,2,0.8208034634590149,0.8361207246780396,0.8283912539482117,0.887588620185852,0.8956559896469116,0.8916040658950806
3hop1__840353_503371_21711,content,shorten,1,3,0.8163628578186035,0.8321055769920349,0.8241589665412903,0.9652866721153259,0.9676325917243958,0.966458261013031
3hop1__840353_503371_21711,content,shorten,2,1,0.8625099062919617,0.861060619354248,0.8617846369743347,0.8625099062919617,0.861060619354248,0.8617846369743347
3hop1__840353_503371_21711,content,shorten,2,2,0.8406712412834167,0.8410166501998901,0.840843915939331,0.920838475227356,0.9244990348815918,0.9226651787757874
3hop1__840353_503371_21711,content,shorten,2,3,0.8297674655914307,0.8357555866241455,0.8327507972717285,0.9482986330986023,0.9532092809677124,0.9507476687431335
3hop1__840353_503371_21711,content,elaborate,0,1,0.8951882719993591,0.8833855390548706,0.8892477750778198,0.8951882719993591,0.8833855390548706,0.8892477750778198
3hop1__840353_503371_21711,content,elaborate,0,2,0.8633763194084167,0.8579391241073608,0.8606491684913635,0.9189636707305908,0.9190481901168823,0.9190059304237366
3hop1__840353_503371_21711,content,elaborate,0,3,0.8420825004577637,0.8352493047714233,0.8386519551277161,0.9421254992485046,0.9337756633758545,0.9379319548606873
3hop1__840353_503371_21711,content,elaborate,1,1,0.8881714344024658,0.8846611976623535,0.8864127993583679,0.8881714344024658,0.8846611976623535,0.8864127993583679
3hop1__840353_503371_21711,content,elaborate,1,2,0.8648779392242432,0.8549295663833618,0.8598750233650208,0.9451866149902344,0.9342880249023438,0.9397057294845581
3hop1__840353_503371_21711,content,elaborate,1,3,0.8599402904510498,0.851689338684082,0.8557949066162109,0.9563820362091064,0.9544500708580017,0.9554150700569153
3hop1__840353_503371_21711,content,elaborate,2,1,0.8989591598510742,0.8917956948280334,0.8953630924224854,0.8989591598510742,0.8917956948280334,0.8953630924224854
3hop1__840353_503371_21711,content,elaborate,2,2,0.866351842880249,0.8624556064605713,0.8643993139266968,0.9279441833496094,0.9177112579345703,0.9227994084358215
3hop1__840353_503371_21711,content,elaborate,2,3,0.854786217212677,0.8513374328613281,0.8530583381652832,0.9599829912185669,0.9600018262863159,0.9599924087524414
4hop3__193820_466199_128875_72134,style,formality,0,1,0.9222507476806641,0.9172001481056213,0.9197185039520264,0.9222507476806641,0.9172001481056213,0.9197185039520264
4hop3__193820_466199_128875_72134,style,formality,0,2,0.9235687255859375,0.9179942607879639,0.9207730293273926,0.9892501831054688,0.9888043999671936,0.9890272617340088
4hop3__193820_466199_128875_72134,style,formality,0,3,0.9210573434829712,0.9150123596191406,0.9180248975753784,0.9852547645568848,0.9846938848495483,0.984974205493927
4hop3__193820_466199_128875_72134,style,formality,1,1,0.9313160181045532,0.9279001951217651,0.9296049475669861,0.9313160181045532,0.9279001951217651,0.9296049475669861
4hop3__193820_466199_128875_72134,style,formality,1,2,0.9208417534828186,0.9166925549507141,0.9187625050544739,0.9625740647315979,0.9633142948150635,0.9629440903663635
4hop3__193820_466199_128875_72134,style,formality,1,3,0.9185782670974731,0.9145618677139282,0.9165656566619873,0.9914810657501221,0.9911494255065918,0.9913152456283569
4hop3__193820_466199_128875_72134,style,formality,2,1,0.9136382341384888,0.9087461829185486,0.9111856818199158,0.9136382341384888,0.9087461829185486,0.9111856818199158
4hop3__193820_466199_128875_72134,style,formality,2,2,0.9145650863647461,0.9092437624931335,0.9118965864181519,0.9660419225692749,0.9667205810546875,0.9663811326026917
4hop3__193820_466199_128875_72134,style,formality,2,3,0.9079365730285645,0.9028082489967346,0.9053651690483093,0.9698946475982666,0.9719353914260864,0.9709139466285706
4hop3__193820_466199_128875_72134,style,paraphrase,0,1,0.8882362842559814,0.8843003511428833,0.8862639665603638,0.8882362842559814,0.8843003511428833,0.8862639665603638
4hop3__193820_466199_128875_72134,style,paraphrase,0,2,0.8768747448921204,0.8731274008750916,0.874997079372406,0.9603365063667297,0.9620468616485596,0.9611909985542297
4hop3__193820_466199_128875_72134,style,paraphrase,0,3,0.8746548295021057,0.8673283457756042,0.8709762096405029,0.9758701324462891,0.9738034605979919,0.9748356342315674
4hop3__193820_466199_128875_72134,style,paraphrase,1,1,0.8891076445579529,0.8854383230209351,0.8872691988945007,0.8891076445579529,0.8854383230209351,0.8872691988945007
4hop3__193820_466199_128875_72134,style,paraphrase,1,2,0.8615398406982422,0.8613690137863159,0.8614543676376343,0.9077897071838379,0.9196105599403381,0.9136619567871094
4hop3__193820_466199_128875_72134,style,paraphrase,1,3,0.8522722721099854,0.8544543981552124,0.853361964225769,0.970931887626648,0.9732259511947632,0.9720775485038757
4hop3__193820_466199_128875_72134,style,paraphrase,2,1,0.8842669725418091,0.882536768913269,0.8834010362625122,0.8842669725418091,0.882536768913269,0.8834010362625122
4hop3__193820_466199_128875_72134,style,paraphrase,2,2,0.8813539743423462,0.8762689232826233,0.878804087638855,0.9790918231010437,0.9777691960334778,0.9784300327301025
4hop3__193820_466199_128875_72134,style,paraphrase,2,3,0.8716154098510742,0.8675663471221924,0.869586169719696,0.9612796306610107,0.9615229964256287,0.9614012241363525
4hop3__193820_466199_128875_72134,content,shorten,0,1,0.8400890231132507,0.8148905038833618,0.8272979259490967,0.8400890231132507,0.8148905038833618,0.8272979259490967
4hop3__193820_466199_128875_72134,content,shorten,0,2,0.8318527936935425,0.790309488773346,0.8105491995811462,0.9309729337692261,0.8917081356048584,0.9109176397323608
4hop3__193820_466199_128875_72134,content,shorten,0,3,0.8243824243545532,0.7756989002227783,0.7993000745773315,0.9551580548286438,0.943149983882904,0.949116051197052
4hop3__193820_466199_128875_72134,content,shorten,1,1,0.8654838800430298,0.8658778071403503,0.8656808733940125,0.8654838800430298,0.8658778071403503,0.8656808733940125
4hop3__193820_466199_128875_72134,content,shorten,1,2,0.8238786458969116,0.8228248357772827,0.8233514428138733,0.8965154886245728,0.8910491466522217,0.8937739729881287
4hop3__193820_466199_128875_72134,content,shorten,1,3,0.8193645477294922,0.8113231658935547,0.8153240084648132,0.9293878078460693,0.919759213924408,0.9245483875274658
4hop3__193820_466199_128875_72134,content,shorten,2,1,0.8621708750724792,0.8626540899276733,0.8624124526977539,0.8621708750724792,0.8626540899276733,0.8624124526977539
4hop3__193820_466199_128875_72134,content,shorten,2,2,0.8550317883491516,0.8516037464141846,0.8533143401145935,0.9675227999687195,0.9656982421875,0.9666095972061157
4hop3__193820_466199_128875_72134,content,shorten,2,3,0.8439911603927612,0.8406479954719543,0.842316210269928,0.9580265283584595,0.953608512878418,0.9558124542236328
4hop3__193820_466199_128875_72134,content,elaborate,0,1,0.8904215097427368,0.880752682685852,0.8855606913566589,0.8904215097427368,0.880752682685852,0.8855606913566589
4hop3__193820_466199_128875_72134,content,elaborate,0,2,0.8687433004379272,0.8621208071708679,0.8654194474220276,0.9342327117919922,0.935576319694519,0.9349040389060974
4hop3__193820_466199_128875_72134,content,elaborate,0,3,0.8492822051048279,0.8366928100585938,0.8429405093193054,0.9205663800239563,0.9123837947845459,0.9164568781852722
4hop3__193820_466199_128875_72134,content,elaborate,1,1,0.906563401222229,0.9021246433258057,0.9043385982513428,0.906563401222229,0.9021246433258057,0.9043385982513428
4hop3__193820_466199_128875_72134,content,elaborate,1,2,0.8754742741584778,0.8690345287322998,0.8722425103187561,0.9229742288589478,0.9156953692436218,0.9193204045295715
4hop3__193820_466199_128875_72134,content,elaborate,1,3,0.8586059808731079,0.8430460691452026,0.8507549166679382,0.9325135350227356,0.9220292568206787,0.9272418022155762
4hop3__193820_466199_128875_72134,content,elaborate,2,1,0.9060272574424744,0.9014812707901001,0.9037485718727112,0.9060272574424744,0.9014812707901001,0.9037485718727112
4hop3__193820_466199_128875_72134,content,elaborate,2,2,0.8726158738136292,0.8687516450881958,0.870679497718811,0.9138424396514893,0.9117651581764221,0.9128026366233826
4hop3__193820_466199_128875_72134,content,elaborate,2,3,0.8584573268890381,0.8478693962097168,0.8531304597854614,0.9464796781539917,0.9371541142463684,0.9417937994003296
4hop1__567737_141375_458768_33633,style,formality,0,1,0.9343992471694946,0.9365099668502808,0.9354534149169922,0.9343992471694946,0.9365099668502808,0.9354534149169922
4hop1__567737_141375_458768_33633,style,formality,0,2,0.9211905598640442,0.9218747615814209,0.9215325117111206,0.9721905589103699,0.9732781052589417,0.9727340340614319
4hop1__567737_141375_458768_33633,style,formality,0,3,0.9209944605827332,0.9207069873809814,0.9208506345748901,0.9902795553207397,0.9889506697654724,0.989614725112915
4hop1__567737_141375_458768_33633,style,formality,1,1,0.9317761659622192,0.9280929565429688,0.9299309253692627,0.9317761659622192,0.9280929565429688,0.9299309253692627
4hop1__567737_141375_458768_33633,style,formality,1,2,0.9147424101829529,0.9089779257774353,0.9118511080741882,0.9646598100662231,0.963984489440918,0.964322030544281
4hop1__567737_141375_458768_33633,style,formality,1,3,0.9091458916664124,0.901738166809082,0.9054268598556519,0.979404628276825,0.9785834550857544,0.9789938926696777
4hop1__567737_141375_458768_33633,style,formality,2,1,0.9325545430183411,0.9341177940368652,0.933335542678833,0.9325545430183411,0.9341177940368652,0.933335542678833
4hop1__567737_141375_458768_33633,style,formality,2,2,0.889073371887207,0.8876792192459106,0.8883756995201111,0.912855863571167,0.9148614406585693,0.9138575792312622
4hop1__567737_141375_458768_33633,style,formality,2,3,0.8899791240692139,0.8861947059631348,0.8880829215049744,0.9676328301429749,0.9652000069618225,0.9664148688316345
4hop1__567737_141375_458768_33633,style,paraphrase,0,1,0.8691209554672241,0.8654736876487732,0.8672935366630554,0.8691209554672241,0.8654736876487732,0.8672935366630554
4hop1__567737_141375_458768_33633,style,paraphrase,0,2,0.8639621734619141,0.8604273796081543,0.8621912002563477,0.9610360860824585,0.9608310461044312,0.9609335660934448
4hop1__567737_141375_458768_33633,style,paraphrase,0,3,0.8604470491409302,0.8572939038276672,0.8588675260543823,0.976184070110321,0.9758120775222778,0.9759981036186218
4hop1__567737_141375_458768_33633,style,paraphrase,1,1,0.8933984637260437,0.8895589709281921,0.8914745450019836,0.8933984637260437,0.8895589709281921,0.8914745450019836
4hop1__567737_141375_458768_33633,style,paraphrase,1,2,0.8880599141120911,0.884773850440979,0.8864138126373291,0.9429770708084106,0.9421114921569824,0.9425441026687622
