qid,group,instruction_type,run,step,bert_precision_baseline,bert_recall_baseline,bert_f1_baseline,bert_precision_consecutive,bert_recall_consecutive,bert_f1_consecutive
4hop1__567737_141375_458768_33633,style,paraphrase,1,3,0.8807777762413025,0.8788663148880005,0.8798210620880127,0.9497764110565186,0.951846718788147,0.9508104920387268
4hop1__567737_141375_458768_33633,style,paraphrase,2,1,0.8981380462646484,0.8911910653114319,0.8946511149406433,0.8981380462646484,0.8911910653114319,0.8946511149406433
4hop1__567737_141375_458768_33633,style,paraphrase,2,2,0.8828682899475098,0.8814756870269775,0.8821713924407959,0.952771008014679,0.9570533037185669,0.9549073576927185
4hop1__567737_141375_458768_33633,style,paraphrase,2,3,0.8781939148902893,0.8753995299339294,0.8767944574356079,0.9711955785751343,0.9715472459793091,0.9713713526725769
4hop1__567737_141375_458768_33633,content,shorten,0,1,0.8513196706771851,0.8396943211555481,0.8454669713973999,0.8513196706771851,0.8396943211555481,0.8454669713973999
4hop1__567737_141375_458768_33633,content,shorten,0,2,0.8505211472511292,0.8382140398025513,0.844322681427002,0.9767130613327026,0.9708304405212402,0.9737628698348999
4hop1__567737_141375_458768_33633,content,shorten,0,3,0.8556323051452637,0.8452579379081726,0.85041344165802,0.9251177310943604,0.9114618301391602,0.9182389974594116
4hop1__567737_141375_458768_33633,content,shorten,1,1,0.8753781318664551,0.8630170822143555,0.8691536784172058,0.8753781318664551,0.8630170822143555,0.8691536784172058
4hop1__567737_141375_458768_33633,content,shorten,1,2,0.8678807020187378,0.8564752340316772,0.8621402382850647,0.9654855132102966,0.9672718644142151,0.966377854347229
4hop1__567737_141375_458768_33633,content,shorten,1,3,0.8620237708091736,0.8503867983818054,0.8561657071113586,0.9772999286651611,0.9774578809738159,0.9773789048194885
4hop1__567737_141375_458768_33633,content,shorten,2,1,0.8761018514633179,0.8755965828895569,0.8758491277694702,0.8761018514633179,0.8755965828895569,0.8758491277694702
4hop1__567737_141375_458768_33633,content,shorten,2,2,0.8694900274276733,0.8657512068748474,0.867616593837738,0.961073100566864,0.9612784385681152,0.9611756801605225
4hop1__567737_141375_458768_33633,content,shorten,2,3,0.8675631284713745,0.8642752170562744,0.8659160733222961,0.9712191820144653,0.9721575975418091,0.9716881513595581
4hop1__567737_141375_458768_33633,content,elaborate,0,1,0.8982518911361694,0.8931394815444946,0.8956883549690247,0.8982518911361694,0.8931394815444946,0.8956883549690247
4hop1__567737_141375_458768_33633,content,elaborate,0,2,0.8877150416374207,0.8846194744110107,0.8861644864082336,0.9580092430114746,0.9578375220298767,0.9579233527183533
4hop1__567737_141375_458768_33633,content,elaborate,0,3,0.8673544526100159,0.8585637807846069,0.8629366755485535,0.9589251279830933,0.9512022137641907,0.9550480246543884
4hop1__567737_141375_458768_33633,content,elaborate,1,1,0.92203688621521,0.9212700128555298,0.9216532707214355,0.92203688621521,0.9212700128555298,0.9216532707214355
4hop1__567737_141375_458768_33633,content,elaborate,1,2,0.9000113010406494,0.896515965461731,0.898260235786438,0.9341636896133423,0.9289427995681763,0.9315459132194519
4hop1__567737_141375_458768_33633,content,elaborate,1,3,0.8984825015068054,0.8973418474197388,0.897911787033081,0.9528770446777344,0.9567770957946777,0.9548231363296509
4hop1__567737_141375_458768_33633,content,elaborate,2,1,0.9087678790092468,0.9026167392730713,0.905681848526001,0.9087678790092468,0.9026167392730713,0.905681848526001
4hop1__567737_141375_458768_33633,content,elaborate,2,2,0.897950291633606,0.8928650617599487,0.8954004645347595,0.96490478515625,0.9658990502357483,0.9654017090797424
4hop1__567737_141375_458768_33633,content,elaborate,2,3,0.8795994520187378,0.8768779039382935,0.8782365918159485,0.9440627694129944,0.9415431022644043,0.942801296710968
4hop1__9007_698949_157828_162309,style,formality,0,1,0.8996483087539673,0.8976246118545532,0.8986352682113647,0.8996483087539673,0.8976246118545532,0.8986352682113647
4hop1__9007_698949_157828_162309,style,formality,0,2,0.8782440423965454,0.8817405104637146,0.8799888491630554,0.9497511982917786,0.9573326706886292,0.9535268545150757
4hop1__9007_698949_157828_162309,style,formality,0,3,0.8693872690200806,0.8744359016418457,0.8719043135643005,0.9735387563705444,0.9740173816680908,0.9737780094146729
4hop1__9007_698949_157828_162309,style,formality,1,1,0.9102203249931335,0.9122105836868286,0.9112144112586975,0.9102203249931335,0.9122105836868286,0.9112144112586975
4hop1__9007_698949_157828_162309,style,formality,1,2,0.8987147808074951,0.8978578448295593,0.8982861042022705,0.955963134765625,0.9538424015045166,0.9549015760421753
4hop1__9007_698949_157828_162309,style,formality,1,3,0.8963175415992737,0.8960511684417725,0.8961843252182007,0.9759000539779663,0.975048303604126,0.9754739999771118
4hop1__9007_698949_157828_162309,style,formality,2,1,0.9023525714874268,0.9043936729431152,0.9033719301223755,0.9023525714874268,0.9043936729431152,0.9033719301223755
4hop1__9007_698949_157828_162309,style,formality,2,2,0.9017355442047119,0.9007391333580017,0.9012370705604553,0.9723168611526489,0.9696216583251953,0.9709674119949341
4hop1__9007_698949_157828_162309,style,formality,2,3,0.8991997241973877,0.8988219499588013,0.8990107774734497,0.9849767684936523,0.9842045307159424,0.984590470790863
4hop1__9007_698949_157828_162309,style,paraphrase,0,1,0.8737540245056152,0.8671743273735046,0.8704516887664795,0.8737540245056152,0.8671743273735046,0.8704516887664795
4hop1__9007_698949_157828_162309,style,paraphrase,0,2,0.8639734983444214,0.8607922792434692,0.8623799085617065,0.9593865275382996,0.9617152214050293,0.9605494737625122
4hop1__9007_698949_157828_162309,style,paraphrase,0,3,0.8562312126159668,0.8532395958900452,0.8547328114509583,0.9301665425300598,0.9294686317443848,0.9298174381256104
4hop1__9007_698949_157828_162309,style,paraphrase,1,1,0.9156103730201721,0.9176488518714905,0.9166284799575806,0.9156103730201721,0.9176488518714905,0.9166284799575806
4hop1__9007_698949_157828_162309,style,paraphrase,1,2,0.8763566017150879,0.8667084574699402,0.8715057969093323,0.9088068008422852,0.9005140066146851,0.9046413898468018
4hop1__9007_698949_157828_162309,style,paraphrase,1,3,0.8622784614562988,0.8572514057159424,0.8597576022148132,0.9023302793502808,0.9084420204162598,0.9053758382797241
4hop1__9007_698949_157828_162309,style,paraphrase,2,1,0.9259820580482483,0.9240419864654541,0.9250110387802124,0.9259820580482483,0.9240419864654541,0.9250110387802124
4hop1__9007_698949_157828_162309,style,paraphrase,2,2,0.892473042011261,0.8887896537780762,0.8906275629997253,0.9235854744911194,0.9242858290672302,0.9239354729652405
4hop1__9007_698949_157828_162309,style,paraphrase,2,3,0.8639093041419983,0.8630937337875366,0.8635013103485107,0.9003187417984009,0.9046275615692139,0.9024679660797119
4hop1__9007_698949_157828_162309,content,shorten,0,1,0.8403158187866211,0.8360313177108765,0.8381680846214294,0.8403158187866211,0.8360313177108765,0.8381680846214294
4hop1__9007_698949_157828_162309,content,shorten,0,2,0.8387652635574341,0.825660765171051,0.8321614265441895,0.9190811514854431,0.888186514377594,0.9033697247505188
4hop1__9007_698949_157828_162309,content,shorten,0,3,0.8211016654968262,0.8049101233482361,0.8129252791404724,0.9320363402366638,0.9088485836982727,0.9202964305877686
4hop1__9007_698949_157828_162309,content,shorten,1,1,0.871796190738678,0.8665412664413452,0.8691607713699341,0.871796190738678,0.8665412664413452,0.8691607713699341
4hop1__9007_698949_157828_162309,content,shorten,1,2,0.8339940309524536,0.829357385635376,0.831669270992279,0.8980328440666199,0.8970603942871094,0.8975462913513184
4hop1__9007_698949_157828_162309,content,shorten,1,3,0.8347251415252686,0.8285454511642456,0.8316237926483154,0.9735813140869141,0.9705148935317993,0.9720457196235657
4hop1__9007_698949_157828_162309,content,shorten,2,1,0.8972799777984619,0.9049487709999084,0.9010980725288391,0.8972799777984619,0.9049487709999084,0.9010980725288391
4hop1__9007_698949_157828_162309,content,shorten,2,2,0.8691585063934326,0.8683733940124512,0.8687657713890076,0.9159119129180908,0.9128240346908569,0.9143654108047485
4hop1__9007_698949_157828_162309,content,shorten,2,3,0.8627423048019409,0.8615130186080933,0.8621272444725037,0.9662314057350159,0.9666743874549866,0.9664528369903564
4hop1__9007_698949_157828_162309,content,elaborate,0,1,0.9161860942840576,0.9160648584365845,0.916125476360321,0.9161860942840576,0.9160648584365845,0.916125476360321
4hop1__9007_698949_157828_162309,content,elaborate,0,2,0.9038114547729492,0.9044175148010254,0.9041144251823425,0.9577317237854004,0.9553164839744568,0.956522524356842
4hop1__9007_698949_157828_162309,content,elaborate,0,3,0.8757299780845642,0.8761085271835327,0.8759192228317261,0.928878903388977,0.9226806163787842,0.9257693886756897
4hop1__9007_698949_157828_162309,content,elaborate,1,1,0.9136142730712891,0.9145585298538208,0.9140861630439758,0.9136142730712891,0.9145585298538208,0.9140861630439758
4hop1__9007_698949_157828_162309,content,elaborate,1,2,0.900536298751831,0.9003689289093018,0.9004526138305664,0.9449473023414612,0.9427382946014404,0.9438415765762329
4hop1__9007_698949_157828_162309,content,elaborate,1,3,0.8765212297439575,0.875226616859436,0.8758734464645386,0.9527324438095093,0.9480654001235962,0.9503931999206543
4hop1__9007_698949_157828_162309,content,elaborate,2,1,0.9006298184394836,0.897896409034729,0.8992610573768616,0.9006298184394836,0.897896409034729,0.8992610573768616
4hop1__9007_698949_157828_162309,content,elaborate,2,2,0.878558874130249,0.8708102703094482,0.8746674060821533,0.9501563906669617,0.9419331550598145,0.9460269212722778
4hop1__9007_698949_157828_162309,content,elaborate,2,3,0.8919878602027893,0.8872708082199097,0.8896230459213257,0.9593161344528198,0.9652125835418701,0.9622553586959839
4hop1__130276_59747_211319_557671,style,formality,0,1,0.9216645956039429,0.9031084775924683,0.9122921824455261,0.9216645956039429,0.9031084775924683,0.9122921824455261
4hop1__130276_59747_211319_557671,style,formality,0,2,0.9138084650039673,0.8988094329833984,0.9062469005584717,0.9797455668449402,0.9813032150268555,0.9805237054824829
4hop1__130276_59747_211319_557671,style,formality,0,3,0.9136561155319214,0.8986214399337769,0.9060764312744141,0.9998435974121094,0.9998435974121094,0.9998435974121094
4hop1__130276_59747_211319_557671,style,formality,1,1,0.9210506677627563,0.9249342083930969,0.9229882955551147,0.9210506677627563,0.9249342083930969,0.9229882955551147
4hop1__130276_59747_211319_557671,style,formality,1,2,0.9111502170562744,0.8981857895851135,0.9046216011047363,0.9732586145401001,0.965415894985199,0.9693214297294617
4hop1__130276_59747_211319_557671,style,formality,1,3,0.9094740748405457,0.8948044776916504,0.9020795822143555,0.984831690788269,0.9839015007019043,0.9843664169311523
4hop1__130276_59747_211319_557671,style,formality,2,1,0.9037803411483765,0.8819285035133362,0.8927206993103027,0.9037803411483765,0.8819285035133362,0.8927206993103027
4hop1__130276_59747_211319_557671,style,formality,2,2,0.8932991623878479,0.8710268139839172,0.8820223808288574,0.970751941204071,0.9715609550476074,0.9711562395095825
4hop1__130276_59747_211319_557671,style,formality,2,3,0.8921067714691162,0.8718546032905579,0.8818644285202026,0.9794286489486694,0.9822075366973877,0.980816125869751
4hop1__130276_59747_211319_557671,style,paraphrase,0,1,0.8677822947502136,0.8336246013641357,0.8503605127334595,0.8677822947502136,0.8336246013641357,0.8503605127334595
4hop1__130276_59747_211319_557671,style,paraphrase,0,2,0.8645370602607727,0.8316313028335571,0.8477649688720703,0.9695343375205994,0.9698131680488586,0.9696736931800842
4hop1__130276_59747_211319_557671,style,paraphrase,0,3,0.859595537185669,0.8304765820503235,0.8447852730751038,0.9663938283920288,0.9669980406761169,0.9666958451271057
4hop1__130276_59747_211319_557671,style,paraphrase,1,1,0.8785669803619385,0.8600432872772217,0.8692064881324768,0.8785669803619385,0.8600432872772217,0.8692064881324768
4hop1__130276_59747_211319_557671,style,paraphrase,1,2,0.8718846440315247,0.8531463742256165,0.862413763999939,0.9716700315475464,0.9723736047744751,0.9720216989517212
4hop1__130276_59747_211319_557671,style,paraphrase,1,3,0.8688132166862488,0.8521003723144531,0.8603756427764893,0.9681159257888794,0.967670202255249,0.9678930044174194
4hop1__130276_59747_211319_557671,style,paraphrase,2,1,0.8531641960144043,0.8307089805603027,0.8417868614196777,0.8531641960144043,0.8307089805603027,0.8417868614196777
4hop1__130276_59747_211319_557671,style,paraphrase,2,2,0.8581211566925049,0.8326135873794556,0.8451749682426453,0.970170259475708,0.9675933718681335,0.9688800573348999
4hop1__130276_59747_211319_557671,style,paraphrase,2,3,0.8589277267456055,0.8330658674240112,0.8457991480827332,0.9768806099891663,0.9770498275756836,0.9769652485847473
4hop1__130276_59747_211319_557671,content,shorten,0,1,0.826682448387146,0.8002482056617737,0.8132505416870117,0.826682448387146,0.8002482056617737,0.8132505416870117
4hop1__130276_59747_211319_557671,content,shorten,0,2,0.8092767596244812,0.7846893072128296,0.7967934012413025,0.9421135187149048,0.9291195273399353,0.9355714321136475
4hop1__130276_59747_211319_557671,content,shorten,0,3,0.8063018321990967,0.7808290719985962,0.7933610081672668,0.976364016532898,0.9667257070541382,0.9715209603309631
4hop1__130276_59747_211319_557671,content,shorten,1,1,0.8450896739959717,0.8192648887634277,0.8319769501686096,0.8450896739959717,0.8192648887634277,0.8319769501686096
4hop1__130276_59747_211319_557671,content,shorten,1,2,0.8400219678878784,0.8130637407302856,0.8263230323791504,0.9661478996276855,0.9617778062820435,0.9639579057693481
4hop1__130276_59747_211319_557671,content,shorten,1,3,0.8349403738975525,0.8092578649520874,0.8218985795974731,0.9683069586753845,0.9655139446258545,0.9669083952903748
4hop1__130276_59747_211319_557671,content,shorten,2,1,0.8694031238555908,0.8447956442832947,0.8569227457046509,0.8694031238555908,0.8447956442832947,0.8569227457046509
4hop1__130276_59747_211319_557671,content,shorten,2,2,0.8479090929031372,0.8199503421783447,0.8336954116821289,0.9344950914382935,0.9334097504615784,0.9339520931243896
4hop1__130276_59747_211319_557671,content,shorten,2,3,0.8613185882568359,0.8296694159507751,0.8451977968215942,0.9492019414901733,0.9463369846343994,0.9477672576904297
4hop1__130276_59747_211319_557671,content,elaborate,0,1,0.8903759121894836,0.8771214485168457,0.8836990594863892,0.8903759121894836,0.8771214485168457,0.8836990594863892
4hop1__130276_59747_211319_557671,content,elaborate,0,2,0.8867720365524292,0.8764687776565552,0.8815903067588806,0.931416392326355,0.9273320436477661,0.9293697476387024
4hop1__130276_59747_211319_557671,content,elaborate,0,3,0.882217526435852,0.8705098628997803,0.8763246536254883,0.9556069374084473,0.9488805532455444,0.9522318243980408
4hop1__130276_59747_211319_557671,content,elaborate,1,1,0.8876414895057678,0.8753409385681152,0.8814483284950256,0.8876414895057678,0.8753409385681152,0.8814483284950256
4hop1__130276_59747_211319_557671,content,elaborate,1,2,0.8750486373901367,0.8661587238311768,0.8705809712409973,0.9538666009902954,0.9517703056335449,0.9528172612190247
4hop1__130276_59747_211319_557671,content,elaborate,1,3,0.8625363111495972,0.8524025678634644,0.8574395179748535,0.9417539834976196,0.9411302208900452,0.9414419531822205
4hop1__130276_59747_211319_557671,content,elaborate,2,1,0.9135127067565918,0.8988374471664429,0.9061156511306763,0.9135127067565918,0.8988374471664429,0.9061156511306763
4hop1__130276_59747_211319_557671,content,elaborate,2,2,0.879356324672699,0.8686274886131287,0.8739590048789978,0.9342068433761597,0.9365677833557129,0.9353858232498169
4hop1__130276_59747_211319_557671,content,elaborate,2,3,0.8765497207641602,0.8581108450889587,0.8672322630882263,0.947405219078064,0.9363187551498413,0.9418293833732605
4hop1__88342_75218_128008_80487,style,formality,0,1,0.945281982421875,0.9429753422737122,0.9441273212432861,0.945281982421875,0.9429753422737122,0.9441273212432861
4hop1__88342_75218_128008_80487,style,formality,0,2,0.8875830769538879,0.8899387121200562,0.8887592554092407,0.9109755158424377,0.9108695983886719,0.9109225869178772
4hop1__88342_75218_128008_80487,style,formality,0,3,0.8759866952896118,0.879387378692627,0.877683699131012,0.9441142082214355,0.9455180764198303,0.9448156952857971
4hop1__88342_75218_128008_80487,style,formality,1,1,0.9095792770385742,0.905585527420044,0.9075780510902405,0.9095792770385742,0.905585527420044,0.9075780510902405
4hop1__88342_75218_128008_80487,style,formality,1,2,0.886091947555542,0.8869178295135498,0.8865047097206116,0.9321142435073853,0.93953537940979,0.9358100891113281
4hop1__88342_75218_128008_80487,style,formality,1,3,0.8795862197875977,0.879325270652771,0.8794557452201843,0.9712967276573181,0.9723726511001587,0.9718344211578369
4hop1__88342_75218_128008_80487,style,formality,2,1,0.8959310054779053,0.8949038982391357,0.8954172134399414,0.8959310054779053,0.8949038982391357,0.8954172134399414
4hop1__88342_75218_128008_80487,style,formality,2,2,0.8894739151000977,0.8858184814453125,0.8876424431800842,0.9782391786575317,0.9781944751739502,0.978216826915741
4hop1__88342_75218_128008_80487,style,formality,2,3,0.8786795139312744,0.8783404231071472,0.8785098791122437,0.9634412527084351,0.9656561613082886,0.9645474553108215
4hop1__88342_75218_128008_80487,style,paraphrase,0,1,0.8832690119743347,0.8852097988128662,0.8842383623123169,0.8832690119743347,0.8852097988128662,0.8842383623123169
4hop1__88342_75218_128008_80487,style,paraphrase,0,2,0.8154358863830566,0.8069608211517334,0.8111761808395386,0.8330748081207275,0.825687050819397,0.8293644785881042
4hop1__88342_75218_128008_80487,style,paraphrase,0,3,0.8161028027534485,0.8087992668151855,0.8124346137046814,0.9411303997039795,0.9478812217712402,0.9444937705993652
4hop1__88342_75218_128008_80487,style,paraphrase,1,1,0.8567041158676147,0.8633458614349365,0.8600121736526489,0.8567041158676147,0.8633458614349365,0.8600121736526489
4hop1__88342_75218_128008_80487,style,paraphrase,1,2,0.8364168405532837,0.8406480550765991,0.8385271430015564,0.908778190612793,0.9084588289260864,0.9086185097694397
4hop1__88342_75218_128008_80487,style,paraphrase,1,3,0.8349555730819702,0.836578369140625,0.8357661962509155,0.9545959830284119,0.9533849954605103,0.95399010181427
4hop1__88342_75218_128008_80487,style,paraphrase,2,1,0.8816652297973633,0.8789750337600708,0.8803180456161499,0.8816652297973633,0.8789750337600708,0.8803180456161499
4hop1__88342_75218_128008_80487,style,paraphrase,2,2,0.8582111597061157,0.8582887649536133,0.8582499623298645,0.9203505516052246,0.9255836009979248,0.9229596257209778
4hop1__88342_75218_128008_80487,style,paraphrase,2,3,0.8552404046058655,0.85332190990448,0.8542800545692444,0.9597012996673584,0.9609244465827942,0.9603124856948853
4hop1__88342_75218_128008_80487,content,shorten,0,1,0.8352904915809631,0.8353831171989441,0.8353368043899536,0.8352904915809631,0.8353831171989441,0.8353368043899536
4hop1__88342_75218_128008_80487,content,shorten,0,2,0.8177168369293213,0.8094630837440491,0.8135690689086914,0.9189797639846802,0.9057122468948364,0.912297785282135
4hop1__88342_75218_128008_80487,content,shorten,0,3,0.8037422895431519,0.7966322898864746,0.8001714944839478,0.9188125133514404,0.900162935256958,0.9093921184539795
4hop1__88342_75218_128008_80487,content,shorten,1,1,0.841745138168335,0.832953691482544,0.8373263478279114,0.841745138168335,0.832953691482544,0.8373263478279114
4hop1__88342_75218_128008_80487,content,shorten,1,2,0.831916332244873,0.8260136842727661,0.8289544582366943,0.9443097710609436,0.9433987140655518,0.943854033946991
4hop1__88342_75218_128008_80487,content,shorten,1,3,0.8263038992881775,0.8190202713012695,0.8226459622383118,0.9471350908279419,0.9447705745697021,0.9459513425827026
4hop1__88342_75218_128008_80487,content,shorten,2,1,0.8628143072128296,0.8636467456817627,0.8632303476333618,0.8628143072128296,0.8636467456817627,0.8632303476333618
4hop1__88342_75218_128008_80487,content,shorten,2,2,0.8487449288368225,0.8493878245353699,0.8490662574768066,0.9290489554405212,0.9299370050430298,0.9294927716255188
4hop1__88342_75218_128008_80487,content,shorten,2,3,0.8399048447608948,0.8352071046829224,0.8375493884086609,0.9212719202041626,0.9194736480712891,0.9203718900680542
4hop1__88342_75218_128008_80487,content,elaborate,0,1,0.9026129245758057,0.9056912660598755,0.9041495323181152,0.9026129245758057,0.9056912660598755,0.9041495323181152
4hop1__88342_75218_128008_80487,content,elaborate,0,2,0.8883439898490906,0.8877636790275574,0.8880537748336792,0.9082577228546143,0.9042406678199768,0.9062447547912598
4hop1__88342_75218_128008_80487,content,elaborate,0,3,0.8806451559066772,0.8790017366409302,0.8798226714134216,0.9644972085952759,0.9620163440704346,0.9632552266120911
4hop1__88342_75218_128008_80487,content,elaborate,1,1,0.9230371713638306,0.9208002686500549,0.9219173192977905,0.9230371713638306,0.9208002686500549,0.9219173192977905
4hop1__88342_75218_128008_80487,content,elaborate,1,2,0.8415788412094116,0.8432604074478149,0.8424187898635864,0.8581986427307129,0.8654820919036865,0.8618249297142029
4hop1__88342_75218_128008_80487,content,elaborate,1,3,0.8419453501701355,0.8411908149719238,0.841567873954773,0.9251388311386108,0.9232057332992554,0.9241712689399719
4hop1__88342_75218_128008_80487,content,elaborate,2,1,0.9300984144210815,0.9287423491477966,0.9294199347496033,0.9300984144210815,0.9287423491477966,0.9294199347496033
4hop1__88342_75218_128008_80487,content,elaborate,2,2,0.8993997573852539,0.9060029983520508,0.9026892781257629,0.9415116310119629,0.9487118124961853,0.9450979828834534
4hop1__88342_75218_128008_80487,content,elaborate,2,3,0.9007741212844849,0.9061319828033447,0.9034450650215149,0.9863379001617432,0.9856203198432922,0.9859790205955505
